LST,UTCI,UTFVI
35.622781384999996,36.9823076719518,0.02234438853678644
36.12925870571429,37.01299798107813,0.036879869109099066
38.57753760285717,36.8737955220862,0.10714345029933725
36.064750360000026,36.89007785493952,0.035028532894163834
31.57499120000004,36.84727083825964,-0.0938238448441003
33.66291313142859,36.95697343338291,-0.03390221078557359
33.95393312000002,37.220148361140176,-0.025550177600614968
36.27989573000001,37.0069841092241,0.041203027225809936
39.39390184000002,36.91800399045779,0.1305724292952486
36.87121319000002,37.226272463816514,0.058173349687193995
37.32666435500002,36.82604182415409,0.07124442175643891
34.33089189714288,36.89852101318751,-0.014731772199964212
36.08951201600003,37.01669845782445,0.03573917195934195
32.11162034,37.19914881377405,-0.07842303197452195
35.66538456285717,36.98360854842049,0.02356706453575986
31.761029145714296,36.87404529229767,-0.08848470953626693
27.992906240000025,37.26261944602266,-0.1966267231072804
35.473975442857174,36.92196690318093,0.018073780964445032
34.86459130571431,36.94333019495009,0.0005849597986259076
39.513098505714304,36.99745641329638,0.1339932751019886
37.782970025000026,37.01351035901744,0.08434001741305598
36.20754764000002,36.947367110555895,0.039126696828319325
31.6243083457143,36.92926152969614,-0.09240848351577748
31.447385120000035,37.19169918243275,-0.09748603389164369
34.68368039000002,37.135075135762875,-0.004607033984976814
33.90949886000003,37.03630801686029,-0.02682540414395581
36.76240622000002,36.86447740021761,0.055050679561833314
33.655100514285735,36.99449619678006,-0.034126426441545524
